cost,travel_time,tardiness,over_time,is_valid,scenario_id,random_seed,repetition,comp_time,num_vehicles,num_orders,num_accepted_orders,num_reauctions,num_unsuc_reauctions,num_failed_reauctions,pickup_tardiness,delivery_tardiness,travel_distance,moved_vehicles,num_delivered_orders
33865.9461,32568.9093,1297.0368,0,true,DEFAULT-,5.51947049998474E+018,0,4185240,1251,2240,2240,0,0,0,648.51725,648.51955,9105.9928024186,1227,2240
33994.2594,32627.3231833333,1349.1654333333,17.7707833333,true,DEFAULT-,-5.70648509535936E+017,0,4490601,1251,2240,2240,0,0,0,674.5815,674.5839333333,9146.1794874294,1227,2240
33745.5258833333,32554.03245,1190.8517833333,0.64165,true,DEFAULT-,-5.8140322747927E+018,0,4641526,1251,2240,2240,0,0,0,595.4248333333,595.42695,9123.4291651104,1225,2240
34015.3153666667,32829.42385,1171.90405,13.9874666667,true,DEFAULT-,5.51947049998474E+018,0,4120580,1251,2239,2239,0,0,0,585.9507333333,585.9533166667,9145.5455103172,1246,2239
34263.02545,32925.8089666667,1337.2164833333,0,true,DEFAULT-,-5.70648509535936E+017,0,4366679,1251,2239,2239,0,0,0,668.6064166667,668.6100666667,9165.4812491763,1244,2239
33737.0107333333,32659.3018666667,1077.3297166667,0.37915,true,DEFAULT-,-5.8140322747927E+018,0,4415713,1251,2239,2239,0,0,0,538.6634833333,538.6662333333,9091.4678191151,1241,2239
34645.9175166667,33315.3074333333,1330.2559333333,0.35415,true,DEFAULT-,5.51947049998474E+018,0,4457770,1251,2239,2239,0,0,0,665.1265,665.1294333333,9404.8551383945,1236,2239
34822.6107166667,33392.5201833333,1416.51975,13.5707833333,true,DEFAULT-,-5.70648509535936E+017,0,4384642,1251,2239,2239,0,0,0,708.2576833333,708.2620666667,9403.8627135457,1223,2239
34922.7227166667,33345.43105,1577.2916666667,0,true,DEFAULT-,-5.8140322747927E+018,0,4307178,1251,2239,2239,0,0,0,788.6440166667,788.64765,9407.0059104007,1226,2239
,,,,,,,,,,,,,,,,,,,
34223.5926537037,32913.117587037,1305.2857351852,5.1893314815,0,0,-2.88403428114633E+017,0,4374436.55555556,1251,2239.3333333333,2239.3333333333,0,0,0,652.6413796296,652.6443555556,9221.5355328787,1232.7777777778,2239.3333333333
